Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,MACD,EMA_200,Is_bull_market,ADX,RSI,BB_upper,BB_lower,BB_width,ATR,ATR_pct,Volume_change,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Price_EMA20_ratio,Price_EMA50_ratio,EMA_cross,Body_size,Upper_wick,Lower_wick,Is_green,Target_3R,Target_5R,SP500_return,DXY_return
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,34383.488436985135,37266.29055130223,-841.3586914813131,39507.12632488157,0,25.823284957860288,45.02953122173828,36100.23457413888,31484.004488361137,4616.230085777741,2167.408708642497,0.06465916217742085,-0.16271118743654867,-0.008210311003178261,0.019562039667528675,-0.009889391487030497,-0.006681809663343197,0.9749016477104496,0.8994863463833178,-2882.8021143170918,290.72265625,397.828125,404.5078125,0,0,0,0.011277947808795874,-0.0024163118783407933
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,34369.84072870084,37147.61984340802,-757.981644812462,39454.71897339021,0,25.264914853226102,47.73777235429831,36007.966747321516,31832.621729240975,4175.345018080541,2101.019861150176,0.0613612253481432,-0.12463694360794653,0.021469475378479208,0.013082893305368382,0.041451501775002786,0.0001458203306401451,0.9962277035344953,0.9217330112759847,-2777.779114707184,731.109375,344.515625,162.33984375,1,0,0,0.011277947808795874,-0.0024163118783407933
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,34254.22234084838,36991.07975763712,-770.5198249031091,39392.04363690125,0,25.062271623980443,44.204008914936736,35966.66819871677,31938.939027845743,4027.7291708710254,2086.2932750858777,0.06292384066653786,0.20949957053402812,-0.031668630428790756,-0.010879063931572674,-0.019000054436449254,-0.020660868096371465,0.9679346191640568,0.8963200823951265,-2736.857416788742,1098.16796875,338.140625,458.5390625,0,0,0,0.0034511743312370946,0.0012110822916975295
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,34106.39405987472,36822.88154716606,-807.7646786433179,39325.476291167164,0,25.08198468109442,42.77679639258813,35990.513761323826,31812.993269926177,4177.520491397649,2013.392444052958,0.061567820953076384,-0.21382903879295456,-0.013687548281983153,-0.044922712802755504,-0.024417704500729664,-0.005333324937234263,0.9588238889521914,0.8880897967948898,-2716.487487291335,423.443359375,201.6328125,440.60546875,0,0,0,-0.0035168126585656267,0.006048443573344775
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33984.10392619618,36665.99786516935,-818.1414667529607,39260.76854355605,0,25.39113297185408,43.299503894574315,35919.4283371857,31700.069709689298,4219.358627496404,1971.1696578706037,0.06005571808923471,0.11796932428540452,0.003679352094793975,-0.010058557496633203,-0.04140864718541626,-0.02886749879309425,0.9658147152424797,0.8951712640399566,-2681.893938973175,98.501953125,239.05078125,1084.720703125,1,0,0,0.0011649345752446916,-0.00480973481814384
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33774.25883501083,36474.41875158428,-900.0398488416758,39186.34030400574,0,25.889485939419888,39.901509119377906,35896.34435198599,31737.448812076513,4158.895539909474,1972.0812280673463,0.062052734439395414,-0.0035556270684573565,-0.031734999531688124,-0.0281724116738995,-0.041474348710876185,-0.05190221055130295,0.9409749189168198,0.871315611228749,-2700.1599165734515,1047.14453125,331.765625,605.021484375,0,0,0,-0.0032622408541723713,0.0028192384331700016
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,33550.19028524789,36276.26660691431,-982.6018290525972,39109.07860011016,0,26.387284978215323,38.77156845102661,36007.13881407704,31550.18052186046,4456.958292216583,1911.0563133393216,0.060819946137522896,0.11262411451981569,-0.011302175908234458,-0.04267850089276781,-0.039156178029636335,-0.08231988909231291,0.9365532295152477,0.8661734517220415,-2726.07632166642,420.01171875,376.85546875,320.865234375,0,0,0,-0.007538854211077806,0.0012048482881870104
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,33358.08343516476,36090.258832501,-1027.1924755747968,39033.695413635185,0,26.84952694281108,39.34591508924249,36024.03582173297,31221.62589701702,4802.40992471595,1825.4062251097273,0.05788863311067606,-0.2027242201430599,0.003549453661488622,-0.007792838796406132,-0.03928053259253983,-0.048943984593592504,0.9452901699422606,0.8737279637068706,-2732.175397336243,135.759765625,402.876953125,173.318359375,1,0,0,-0.007538854211077806,0.0012048482881870104
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,33209.39077913716,35921.88831149606,-1029.3830073164063,38961.68660899081,0,26.810383096425095,40.761068391787624,35992.13169037189,30989.77748931561,5002.354201056281,1779.5560594768897,0.05596649566010591,-0.005664576221307116,0.008363987433579023,0.011943128680888426,0.0005059694314077934,-0.02768069662160766,0.9574644340314254,0.8851653418425413,-2712.4975323589024,262.92578125,602.185546875,318.392578125,1,0,0,-0.007538854211077806,0.0012048482881870104
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,32981.62327933838,35721.72924168249,-1097.4635276502413,38880.65323010782,0,27.14044445320435,37.283773403706185,35748.926483382966,30727.988165054543,5020.938318328423,1746.8824123713975,0.05668414347252,0.08765190795523137,-0.030788575922789052,-0.022682103751326066,-0.019213159166047822,-0.06107167122819446,0.9343940342243886,0.8627194899425445,-2740.1059623441106,982.1796875,85.84765625,254.09765625,0,0,0,-0.015869512427409305,0.0016044424214256559
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,32679.31131523473,35489.79270892044,-1218.9046999613674,38790.37158260675,0,28.042112054488058,34.054453863683044,35771.180992572714,30182.38482773979,5588.796164832926,1739.621698764512,0.05836217696477092,0.1327871615229792,-0.03278895069501786,-0.06256800151990483,-0.05472733206478242,-0.062093689584650336,0.912116763071263,0.8398850875439985,-2810.48139368571,1030.9375,167.90234375,446.392578125,0,1,1,0.015162609437855634,0.0012015592892113958
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,32625.15722420047,35357.27900893827,-1116.4175885602672,38723.9071226741,0,27.28550574454031,45.61733042112532,35708.97137582773,30098.452061672266,5610.519314155463,1845.8017615759757,0.05748246358053423,0.2183643924834946,0.07727442675168827,0.04195172868792363,0.009871518781334077,0.021932544281303867,0.9842310686415986,0.9081777291532378,-2732.1217847377993,2314.408203125,641.6328125,270.1015625,1,1,1,0.008241819990835397,-0.0023999690612048763
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,32595.438009395664,35237.89965442108,-1007.2518761612846,38660.118051490776,0,26.582942742445972,46.5050086946724,35600.98327918365,30048.046017691348,5552.937261492305,1773.3231759276916,0.054879379440724824,-0.3066264762812597,0.006303573302191001,0.08406510506729337,0.04851974778705248,0.0247371140824324,0.9913382805113929,0.9169986232336601,-2642.461645025418,174.232421875,263.294921875,393.57421875,1,1,1,0.0020166699583279435,0.001202738318810015
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,32689.35351147703,35172.94479664967,-809.0580095961413,38609.58504382669,0,25.12249949916923,51.81316177820629,35434.955409297574,30105.37427820242,5329.581131095154,1755.4899635846423,0.05227542870250074,0.1532488032417476,0.03925482537500802,0.045805844346415325,0.12661989146184993,0.05612953638050988,1.0272932063174551,0.9547551669443597,-2483.5912851726353,1275.591796875,0.0,248.06640625,1,1,1,0.010145452020822843,0.0004004016243599473
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32842.02892109827,35138.415405114385,-587.8483451551147,38566.62842958464,0,23.539775669282736,54.53596587680153,35219.2262933977,30221.5698003523,4997.656493045404,1706.2071983285964,0.049754608712801934,-0.03934628899947756,0.021169199000986128,0.06125501758610663,0.06794471638177879,0.11274684337712859,1.0441634222686518,0.9759246373844378,-2296.3864840161186,698.71484375,197.9453125,168.87109375,1,1,1,0.010145452020822843,0.0004004016243599473
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,33080.901166707954,35146.720193149114,-323.45850939470984,38534.624042225594,0,22.635736035956693,58.31058473064666,35530.362654803524,30070.85179832147,5459.510856482055,1690.2702444301253,0.04781502911208393,-0.03729667717338858,0.030844758309330533,0.05266691613710428,0.09398917210811453,0.18595548680386464,1.0685980808641276,1.00578908375327,-2065.8190264411605,1059.89453125,14.73828125,408.45703125,1,1,1,0.010145452020822843,0.0004004016243599473
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,33486.29487999767,35232.63450542758,45.905516949133016,38522.71271002683,0,23.96291348848307,64.3067067253948,36309.88514616106,29601.563291338938,6708.321854822123,1941.848318488688,0.052007940812441075,1.4463199933213815,0.05621887171744144,0.08879768753731976,0.11184666245661079,0.1627757376141794,1.1150094475980017,1.0597429252841755,-1746.3396254299078,1953.50390625,3162.140625,96.71875,1,0,0,0.0023821998626283314,-0.003202462347950963
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,34050.16597773599,35396.332815263755,499.8509875381933,38531.511005511646,1,25.195292551543282,69.26403916130234,37651.14608612579,28815.463679499222,8835.682406626565,2014.9459274359247,0.051131751298931084,-0.3121147007051741,0.055424286615063156,0.11475904919174762,0.1491435226372062,0.21953432932530892,1.1573200974120534,1.1133057656542538,-1346.166837527766,2130.90625,0.0,834.30859375,1,0,0,-0.0047124448070912095,-0.0016063755311306327
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,34616.426956046846,35576.708244076945,896.792913711528,38546.08210247173,1,26.75005296768742,70.51900487488966,38935.74423768135,28242.719043568657,10693.025194112692,2010.5664192262159,0.05026930522986252,0.10271521990050747,0.014945713184850051,0.07119835529113683,0.13141991821118348,0.19100831615946112,1.1554025001131278,1.124216045385784,-960.281288030099,492.71875,820.1640625,640.75,1,0,0,-0.0001862618826539153,-0.002815657970266394
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,35129.95028166143,35750.500935485696,1198.565835485948,38560.6327469745,1,28.19375906839269,70.5465262065368,39969.75847711574,27829.745819759264,12140.012657356478,1955.5982263350577,0.04887966419782854,-0.29805017954065915,0.00031292265067750513,0.015263312687713526,0.07153355751987589,0.1666832595462786,1.1388692996780365,1.1191010147577518,-620.5506538242626,12.96875,584.6484375,643.39453125,1,0,0,0.004206152980007483,-0.0036306722504581
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,35806.673766741296,36004.81646252547,1599.0011350472632,38597.1990567061,1,29.976491199643604,75.01608393834796,41451.94424646278,27219.062784787224,14232.881461675555,2090.0691677575537,0.04948602119307952,0.21738157284282633,0.055666404612466414,0.05599674654202902,0.07177937103998078,0.19477575260385827,1.1795439908811107,1.173052691963021,-198.14269578417588,2208.0625,0.0,1630.12890625,1,0,0,-0.0054060480514769305,0.0028340763826579796
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,36360.913913956414,36225.26269193624,1845.9010184922008,38627.338322932905,1,31.63188532151945,71.80543115376146,42531.54830401339,26878.059508486618,15653.488795526773,2021.1152874713,0.048553927936439964,-0.21981632527848205,-0.014427457617713135,0.040435822301476465,0.040761398236850876,0.11486189804181857,1.1448060797097461,1.1490929870265927,135.65122202017665,570.109375,35.14453125,515.36328125,0,0,0,-0.0054060480514769305,0.0028340763826579796
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,36705.10254417485,36372.30707779168,1886.577491422082,38640.74684241865,1,31.915883274868317,63.83240643657014,43176.591347781505,26914.921152218507,16261.670195562998,2091.088358455493,0.05231004066366715,0.03432151610520928,-0.039669750474507826,-0.0535248744485447,-0.0008380071539625389,0.014412514768525675,1.0890827639873757,1.0990475376157263,332.7954663831697,1485.94921875,1080.8359375,433.953125,0,0,0,-0.0054060480514769305,0.0028340763826579796
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,36942.89709353915,36483.27328307436,1835.2872975902574,38646.33090679757,1,31.610320676128758,60.44892456009167,43625.8069951521,27115.697497035395,16510.109498116708,2061.2129065122435,0.052579352633681714,-0.04096053408181999,-0.019335866368471732,-0.058238567848933775,-0.07182579099729014,-0.019851055068917156,1.0611497309818707,1.0745183144157986,459.6238104647855,705.31640625,511.91796875,455.59765625,0,0,0,-0.001842805614891363,-0.001211171611137818
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,37058.143129273514,36548.75199623811,1690.5096106412166,38641.42194721501,0,30.676261693746692,56.10280317020273,43890.11508120926,27384.452692228246,16505.662388981014,2054.5534466720833,0.05385040490755128,0.023229492012367903,-0.02675797936526192,-0.045576457020436556,-0.08343820081743147,-0.046376270777363726,1.0295437722191654,1.0438928386029982,509.39113303540216,1025.421875,571.62890625,370.9296875,0,1,1,0.0082034265474622,0.00040412401447254
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,37314.272727080795,36674.193247611125,1685.0131829957681,38652.42773785217,1,29.9011957234776,60.72533985792814,44273.73984907469,27797.505268112807,16476.234580961886,2076.594829945506,0.05224466006326945,-0.03120553710953866,0.041792893187100555,0.013916620448323647,-0.005688335833437641,-0.058908742820676485,1.0652091278038842,1.0838003616845495,640.0794794696703,1534.171875,204.79296875,624.16796875,1,0,0,-0.004632387901412294,0.0016163794066719195
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,37652.87100902548,36838.71722564598,1751.012760034282,38674.48870252529,1,29.782836684067995,63.62788153333945,44715.59521863329,28300.451461054225,16415.143757579062,2205.690176913684,0.05396902887195629,0.3867354038982571,0.02822946527400849,0.0712021494880346,0.04253894447600959,-0.018177030577012365,1.0854299710028346,1.10941850763055,814.153783379501,1125.0390625,472.37890625,2286.51171875,1,0,0,0.006005446813494242,0.0
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,38144.6451986421,37073.140079542216,1938.079145776319,38715.70274528623,1,30.368559543841883,68.04135312379847,45390.35553491695,28754.034308833056,16636.32122608389,2286.6751977591352,0.05340640168531139,0.08644164694726264,0.04763803587748594,0.07721229743101987,0.12223211591738559,0.07108475211932341,1.1224773432031874,1.154919704889716,1071.5051190998856,1950.6328125,455.16015625,933.6875,1,1,1,0.001675266241764728,0.005647305818250237
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,38755.23144460476,37366.577754119,2201.302397545427,38773.81317350478,1,31.342125512142925,71.38217957233245,46278.09101176219,29142.197855425307,17135.893156336882,2271.2907528299115,0.05097631987316268,0.047202330720006236,0.04062220829002827,0.09019540638345735,0.12097103974984269,0.13657116824360394,1.1496719054545281,1.19239714898265,1388.653690485764,1723.00390625,134.05859375,214.23046875,1,0,0,0.001675266241764728,0.005647305818250237
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,39235.50627726145,37618.7949868006,2322.0033776631535,38823.8062482709,1,32.41341924386329,68.04514613689031,46692.1137817509,30026.203601061603,16665.910180689298,2248.372942359918,0.05133492229208438,-0.09313307762066769,-0.017005273846830926,0.022926142666962468,0.07165633495134949,0.14796056951235492,1.1162878051833058,1.1642615666681388,1616.7112904608439,776.3203125,707.9140625,466.20703125,0,0,0,0.001675266241764728,0.005647305818250237
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,39914.5439978794,37961.79919687705,2594.9057719558114,38898.84700543985,1,33.722297782739155,72.70181572960533,47227.605715318394,31146.5171362441,16081.088579074294,2345.4994844234952,0.05058727770836795,0.06697619350381157,0.058616336068955555,0.04061427537537421,0.08288632521924955,0.16649846624606246,1.1616167366515153,1.2213699910083364,1952.7448010023509,2573.4765625,91.4296875,943.23828125,1,0,0,-0.0009399082741974318,0.002005486467137496
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,40454.59040284327,38260.74947347011,2716.8947882454304,38965.376201903135,1,34.984941528069854,69.39159316527663,47659.16301166281,32062.393628962192,15596.769382700615,2315.994777946817,0.05080603685989175,-0.13394043848149628,-0.016830892309838696,0.04079887851914288,0.023099808570450353,0.11537871157529977,1.1268197452024171,1.1914306927418796,2193.84092937316,695.81640625,357.140625,879.4765625,0,0,0,0.0009926793341701323,0.0008008370084122696
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,40944.023385310575,38548.31367916736,2782.194940529371,39031.32904286679,1,36.184249664829075,69.4081347051712,47865.3912992419,33184.21846638311,14681.172832858792,2249.4181420220443,0.04933622987562626,0.02306352786827426,0.00018877838873909702,-0.016645291229830828,0.040995358854431396,0.06486136696717382,1.1135602451591888,1.182766050370451,2395.709706143214,6.06640625,1135.9296875,241.92578125,0,0,0,0.0012757437876824707,-0.0020000479657521497
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,41275.858211709565,38778.900949101975,2708.687897056341,39085.03013758951,1,36.075030469576454,64.33747048904407,47827.643446062706,34306.6401476873,13521.003298375406,2257.8500492883268,0.050820099016463824,-0.01736868589800944,-0.02555943636254754,-0.02537548304302195,-0.04177928333045344,-0.0028618432732480104,1.076374689403699,1.1456820068421472,2496.9572626075897,1148.58984375,652.03125,566.84375,0,1,1,0.004146380281677686,0.001202256354432052
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,41896.56888797532,39132.40759080386,2888.6642117477677,39171.679791071205,1,36.51302923054473,70.93947990721229,48348.83452286165,35135.53657088835,13213.297951973305,2350.1149453213034,0.04917245610798561,-0.058693617070737725,0.07574073458615982,0.048245407737904866,0.04844329381698076,0.09121860439562979,1.1407454495925822,1.2213232779403909,2764.161297171464,3353.62890625,38.65625,157.2734375,1,0,0,0.001607306655808216,-0.004803693521926555
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,42391.84283316815,39444.74240341939,2941.200763580113,39250.53815446851,1,37.00348661393356,68.12866264213808,48624.77809055878,36034.26878444122,12590.509306117558,2319.467505030496,0.0492487886345972,-0.01678744770673546,-0.01457055076832292,0.06006659959931926,0.032971894806798296,0.015777776785508957,1.1109907511652335,1.193998044931262,2947.10042974876,713.7421875,287.99609375,919.3125,0,0,0,0.001607306655808216,-0.004803693521926555
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,42835.191506794996,39742.87030549118,2944.859992425052,39328.11492811808,1,36.98063514315231,67.92081276816269,48985.63334733479,36644.3604026652,12341.272944669588,2280.7566564568892,0.048478255087225655,-0.007125483657342668,-0.0010603958689597848,-0.01561549608543955,0.05894250935628187,0.032071331666576386,1.0983259850440235,1.1837847529535284,3092.3212013038137,49.6640625,260.4375,1467.4140625,0,0,0,0.001607306655808216,-0.004803693521926555
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,43137.02892281452,39988.423798413096,2831.003300367098,39394.546464902975,1,37.190735353861136,63.56146124071356,49253.47354462106,37036.27450225394,12217.199042367123,2281.9724198349686,0.04960326043943338,0.05769532935789212,-0.02215910567498447,-0.023196004119826585,-0.03742857633249941,0.009011074479194692,1.0664731791639208,1.1504450539714857,3148.6051244014234,1015.4765625,978.13671875,304.1640625,0,0,0,0.002620850702215849,0.0008045245606931317
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,43285.44134683219,40173.009507298855,2605.105569548279,39447.29087196862,1,36.46010391093289,58.485171695944,49338.12190392776,37421.57145544726,11916.550448480499,2306.628128686042,0.05160777675671261,0.020578104437023015,-0.028456465011732934,-0.04998500087138591,-0.050992392851911705,0.006011267103360529,1.0325725690739895,1.1125718466991998,3112.431839533332,1241.09765625,1203.11328125,182.94140625,0,1,1,-0.00706069881494753,0.006028905810240293
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,43429.79812332436,40354.50668348322,2406.8744847808484,39500.563475232615,1,35.670050875800015,58.77182129009875,49389.372886950085,37849.59703492493,11539.775852025152,2255.3000592263247,0.05034018482716166,-0.03758410501938714,0.002367765389513554,-0.026156077855181925,-0.04773558823693025,-0.06260566943111978,1.0315771529211673,1.110190439233811,3075.291439841145,114.4375,1150.875,322.72265625,1,1,1,-0.010748470745585936,0.0
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,43742.920028245855,40604.03889687603,2377.010927088064,39572.37456627508,1,35.38083123433759,63.66450146516374,49734.05336482838,37953.119682046636,11780.933682781746,2306.5247201744446,0.04937166721277773,0.15562434213002718,0.04277544261522093,0.04524449021727994,0.015500526952705318,-0.008055027454175745,1.0680031898838334,1.15056480572415,3138.8811313698243,1975.6953125,253.18359375,743.56640625,1,1,0,0.0012566922329095842,0.004794273777879665
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,44275.8967666272,40946.593284498544,2535.6554065784658,39669.55666791662,1,35.95685625397884,69.07173282353202,50505.73762782692,37952.733465923084,12553.004161903838,2334.019048197699,0.047305594616047046,-0.06712783257297639,0.056115872471717454,0.10129169636965529,0.1038992967320782,0.04872088942300312,1.1143574582195528,1.20496412090841,3329.3034821286565,2616.0546875,2.9765625,72.4140625,1,0,0,0.008141567655737925,-0.0011927836195154695
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,44716.810616234136,41258.70696696919,2596.4573142951194,39761.45652383288,1,36.60725457991187,67.28782681862349,50948.57982758594,38402.95103178907,12545.628795796874,2267.6477099335775,0.04636795600051597,0.16937102918117897,-0.008789842693618932,0.04683278008645697,0.09161151559877734,0.06305923980916273,1.0936712952811798,1.1853374907423215,3458.1036492649437,421.58203125,389.9453125,593.29296875,0,0,0,0.008141567655737925,-0.0011927836195154695
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,45155.36697123565,41574.90090331354,2647.702840619626,39856.58285039922,1,37.116512910849984,68.13820868936611,51223.79796407945,39139.70359842054,12084.094365658908,2196.506299849036,0.04453432104302515,-0.37487133099463577,0.00850947690403503,-0.0003551627529753132,0.05574077945098965,0.10350723281884333,1.0922655633641136,1.1863324090285214,3580.4660679221124,452.546875,149.95703125,669.1640625,1,0,0,0.008141567655737925,-0.0011927836195154695
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,45573.5366346894,41887.498845830654,2675.587738060538,39952.99643833058,1,37.91641347096457,68.61223017751493,51113.24759645216,40389.57076292284,10723.676833529316,2140.1467538776765,0.04319501760217275,0.3521377561521355,0.004551674225862445,0.013099883496597409,0.004194894887738609,0.10591149927666543,1.0871692674337403,1.182838550944697,3686.0377888587464,254.47265625,935.9296875,217.0703125,1,0,0,0.00852379036424833,-0.005971480631264736
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,45776.63954448089,42115.67995726867,2520.160731918113,40030.14191842182,1,37.52134428341482,60.64797382772233,50764.33272920872,41534.34695829128,9229.98577091744,2143.8257245828427,0.04493817252317843,0.030785992164619858,-0.037137725293038826,-0.03275508989419973,-0.02452434167110895,0.021159895315099986,1.0421498314908906,1.132740044465707,3660.9595872122154,1856.23046875,316.421875,19.0,0,0,0,0.0014957363013194946,-0.0008008918527528941
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,46079.891879530325,42384.115608454216,2469.755440986948,40119.004079059414,1,36.75907509920903,63.73880611877605,50604.1379054118,42503.665219588205,8100.472685823595,2136.3571460412113,0.04363404240307654,-0.07677401490161384,0.02630002081428562,-0.011814427426955376,-0.007316528625905372,-0.007669092820431711,1.0625196168103301,1.1551683539843394,3695.776271076109,1233.53125,242.08984375,563.64453125,1,0,0,0.002220118224179668,-0.0008016224696906216
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,46162.01824814649,42562.864751259935,2241.093203038181,40186.89676235236,1,35.49673392138714,56.10396042258962,50409.34055523096,43111.03444476904,7298.306110461926,2193.8888342704104,0.04673594245628644,0.0006187410550548833,-0.04122830434622349,-0.016012588794381277,-0.05255564296354398,-0.040144232266857816,1.016901351618976,1.102891429520388,3599.1534968865526,2060.421875,344.94140625,536.4375,0,1,1,-0.005824918819612557,0.0028079295433325324
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,46437.88965010873,42817.602132337975,2205.2359092402767,40275.17309276428,1,34.316061020966686,61.33367398131544,50617.42208276546,43353.23963598455,7264.182446780906,2231.3613394118097,0.04548352884006492,0.05646532772493651,0.04508626296557394,0.0019991284479718985,0.028351726382049636,-0.005332026858449801,1.0564362062614776,1.1457593495572809,3620.2875177707538,2164.11328125,54.1171875,500.2734375,1,0,0,0.008807632480425154,-0.0044001055246546406
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,46672.60514474123,43056.221748471784,2139.546060432913,40361.01616988851,1,33.31072357451898,60.75810541101564,50639.50958331827,43841.580651056734,6797.928932261537,2127.9973598109664,0.04351519062095599,-0.17220481397497456,-0.003185280633781984,0.04175736993151813,-0.0011925199709397205,-0.012992858457243184,1.0477752889964833,1.1357801580786804,3616.383396269448,170.18359375,210.91796875,403.1640625,0,0,0,0.008807632480425154,-0.0044001055246546406
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,46878.055324408735,43282.6378379925,2057.9082786273357,40445.282994379675,1,31.91505923324549,60.47428146710486,50807.535793861214,43919.9974092638,6887.538384597414,2098.7302492887547,0.042980492907401656,-0.09375677213861677,-0.0014839825657210204,-0.00466453629857555,0.04021142015682844,0.023554942426637915,1.041635189287065,1.1281621100363781,3595.417486416234,81.41796875,732.86328125,903.9765625,0,0,0,0.008807632480425154,-0.0044001055246546406
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,46894.90571017933,43430.572996306524,1828.9118185531406,40511.05116732117,1,29.889767720651296,53.84893359775234,50782.528108305734,44092.00040731928,6690.527700986451,2089.9160908574154,0.04441434034282187,0.23010572644955118,-0.0363476092875793,-0.03777765263481192,-0.04084260084326652,-0.038925122000529444,1.0034135619295195,1.0834529947141547,3464.3327138728055,1779.8671875,90.75390625,104.7109375,0,1,1,0.004306570844779589,0.0
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,46920.78969016225,43577.08729056901,1637.5671282550902,40577.27640446226,1,27.865295766984023,54.18910334443868,50750.817866892074,44281.01572685792,6469.802140034153,2043.4547294568858,0.04332410940363123,0.09053775161827282,0.0023738850726162664,-0.034060009262076196,-0.03549344736786397,0.004781809551769323,1.0052407005820132,1.0823735690615526,3343.7023995932395,142.34765625,1022.86328125,274.24609375,1,1,1,-0.0013491160395050494,0.0
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,47104.240895265844,43783.751606380036,1603.0356675143921,40659.56248346015,1,26.60377470839664,59.07575224724859,50673.69506080194,44800.012361073066,5873.682699728874,2079.5402733349656,0.04257250413010125,0.12695046244671127,0.03562556399047523,0.03808402005765199,0.00035214768891678183,-0.004314031215336134,1.036998504070136,1.1156428024461968,3320.4892888858085,1747.25390625,264.0625,537.3359375,1,1,0,0.0003116886257619189,-0.0020087983929613085
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,47316.00106297862,44001.1622357867,1596.0589563356189,40745.812833438154,1,26.15326763917545,60.377833274435176,50835.55931310326,44791.58834314673,6043.970969956528,2051.794651132468,0.04159516273294847,0.009419439292426723,0.009840830417728652,0.04581697954197006,0.04829962885839345,0.00869732962217884,1.0425167289728001,1.1210549937731222,3314.8388271919175,519.875,1015.69921875,155.52734375,1,0,0,0.002842638410522902,-0.00241542795711569
